id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id0630838,2,2016-06-06 15:59:43,2016-06-06 16:15:27,2,-73.94315338134764,40.8476676940918,-73.94315338134764,40.8476676940918,N,944,0.0,15.888842220877818,15.888842220877818,0.0
id3650855,2,2016-02-25 15:35:53,2016-02-25 15:43:13,4,-73.98988342285155,40.76187133789063,-73.98988342285155,40.76187133789063,N,440,0.0,5.616785426131963,5.616785426131963,0.0
id3029968,2,2016-02-26 22:22:40,2016-02-26 22:35:31,1,-73.95006561279298,40.77162170410156,-73.9501724243164,40.77177047729492,N,771,0.01,8.061483974910495,8.06959867988673,0.04669260700389105
id2889007,2,2016-04-28 21:34:35,2016-04-28 21:39:49,6,-73.81105804443358,40.68784332275391,-73.81105804443358,40.68784332275391,N,314,0.0,16.70700085615964,16.70700085615964,0.0
id2940770,2,2016-05-21 17:58:05,2016-05-21 18:12:32,5,-73.99607849121092,40.73265838623047,-73.99607849121092,40.73265838623047,N,867,0.0,2.359183275219797,2.359183275219797,0.0
id3867665,2,2016-02-12 09:48:17,2016-02-12 09:49:01,2,-73.95999908447266,40.81956100463867,-73.96166229248048,40.81771087646485,N,44,10.5568,12.475722747661692,12.236970734760552,863.7381818181818
id1803286,1,2016-04-27 00:22:33,2016-04-27 00:22:44,1,-73.52922058105469,40.76517868041992,-73.52922058105469,40.7651824951172,N,11,0.0001,40.68958492644308,40.689644346120815,0.03272727272727273
id0979062,2,2016-05-27 09:45:15,2016-05-28 09:26:05,1,-73.9506607055664,40.779441833496094,-73.99150085449217,40.75027847290039,N,85250,5.9268,8.752825056773936,4.338422591538451,0.2502812903225806
id2788862,1,2016-06-29 16:35:45,2016-06-29 16:45:18,1,-74.04437255859375,40.730464935302734,-74.04437255859375,40.730464935302734,N,573,0.0,3.789309713065269,3.789309713065269,0.0
id2627929,2,2016-02-20 23:32:54,2016-02-20 23:37:51,3,-73.97786712646483,40.74567031860352,-73.97786712646483,40.74567031860352,N,297,0.0,4.3557252081958,4.3557252081958,0.0
id3849344,2,2016-01-11 18:48:02,2016-01-11 19:07:24,3,-73.98448181152342,40.74773025512695,-73.984619140625,40.747661590576165,N,1162,0.0064,4.283773125202576,4.271952237728391,0.01982788296041308
id1826121,2,2016-01-17 15:25:23,2016-01-17 16:01:17,1,-73.97794342041014,40.75264739990234,-73.98635864257811,40.75411605834961,N,2154,1.6229,5.019742986279985,4.878880387529743,2.712367688022284
id2337548,1,2016-04-01 23:05:09,2016-04-01 23:18:27,1,-73.98758697509764,40.7335090637207,-73.99314880371094,40.7358283996582,N,798,0.5351,2.7764567391671724,2.7782091536814377,2.413984962406015
id2887530,2,2016-02-28 08:55:40,2016-02-28 08:55:45,1,-73.98143768310547,40.7643928527832,-73.9814224243164,40.76438903808594,N,5,0.8735,6.093403286322154,6.093443982928704,628.92
id2378710,1,2016-02-29 00:04:03,2016-02-29 00:07:58,1,-73.96242523193358,40.76988220214844,-73.96242523193358,40.76988220214844,N,235,0.0,7.329917246425121,7.329917246425121,0.0
id2753972,1,2016-04-19 11:49:44,2016-04-19 11:51:01,1,-73.94540405273438,40.751651763916016,-73.94540405273438,40.751651763916016,N,77,0.0,6.694534047920628,6.694534047920628,0.0
id0623271,2,2016-02-26 13:14:07,2016-02-26 13:22:01,1,-73.78570556640625,40.73937225341797,-73.78570556640625,40.73937225341797,N,474,0.0,18.84350190923436,18.84350190923436,0.0
id0484902,1,2016-05-31 10:27:58,2016-05-31 10:39:26,1,-73.89411926269531,40.76129150390625,-73.89411926269531,40.76129150390625,N,688,0.0,10.87693733445744,10.87693733445744,0.0
id1452665,2,2016-01-27 23:22:54,2016-01-27 23:23:04,1,-73.96484375,40.80273818969727,-73.96486663818358,40.8027458190918,N,10,0.0021,10.574943469773638,10.575108628537404,0.7559999999999999
id0347276,2,2016-06-04 23:03:50,2016-06-04 23:13:41,1,-73.95565032958984,40.77587127685546,-73.95565032958984,40.77587127685546,N,591,0.0,8.193888917992666,8.193888917992666,0.0
id0109719,2,2016-02-26 20:16:26,2016-02-27 20:13:09,1,-73.96825408935547,40.75532150268555,-73.97817993164062,40.74838638305664,N,86203,1.4514,5.697663966202462,4.597836979268661,0.060613203716808
id0163478,2,2016-01-08 21:06:22,2016-01-08 21:07:20,1,-73.89019775390625,40.766056060791016,-73.89019775390625,40.766056060791016,N,58,0.0,11.43021173348007,11.43021173348007,0.0
id2074800,2,2016-05-01 10:17:19,2016-05-01 10:20:02,1,-73.98299407958984,40.75045776367188,-73.98341369628906,40.74993133544922,N,163,0.0684,4.61137596887251,4.543432124075199,1.510674846625767
id2618624,1,2016-05-27 00:51:17,2016-05-27 01:23:13,1,-73.95401000976561,40.77685928344727,-73.9539794921875,40.77712631225586,N,1916,0.5816,8.3597832217848,8.386376580921876,1.092776617954071
id2856539,1,2016-04-08 17:41:03,2016-04-08 17:42:08,1,-73.9456787109375,40.75157928466797,-73.9456787109375,40.75157928466797,Y,65,0.0,6.6716141080299725,6.6716141080299725,0.0
id2485037,2,2016-06-26 14:21:51,2016-06-26 14:22:13,1,-74.18312072753906,40.68799591064453,-74.18315887451173,40.68799209594727,N,22,0.0,15.220663810812974,15.2239116507935,0.0
id0154235,2,2016-04-18 17:08:14,2016-04-18 17:08:42,1,-74.00973510742188,40.71289825439453,-74.00984191894531,40.71281433105469,N,28,0.003,0.3158023794802421,0.3246434354242946,0.38571428571428573
id0616005,2,2016-05-13 09:43:03,2016-05-13 09:43:11,1,-74.44294738769531,40.83755874633789,-74.44296264648438,40.8375358581543,N,8,0.0,39.40319117922844,39.40350941761292,0.0
id1813769,1,2016-02-19 22:45:52,2016-02-19 23:05:10,1,-73.99208068847656,40.748634338378906,-73.99222564697266,40.74727630615234,N,1158,0.7339,4.149448322718961,4.00147531562419,2.2815544041450777
id2267241,1,2016-04-06 06:56:50,2016-04-06 06:58:50,1,-73.94537353515625,40.751628875732415,-73.94537353515625,40.751628875732415,N,120,0.0,6.694868811773126,6.694868811773126,0.0
id1032709,2,2016-06-22 17:43:17,2016-06-22 18:04:01,1,-73.9858169555664,40.74087142944336,-73.9858169555664,40.74087142944336,N,1244,0.0,3.5531494928780982,3.5531494928780982,0.0
id2810671,2,2016-03-30 00:14:06,2016-03-30 00:21:40,1,-73.98499298095702,40.75865173339844,-73.98499298095702,40.75865173339844,N,454,0.0,5.392120921022917,5.392120921022917,0.0
id3550459,2,2016-01-22 07:23:14,2016-01-23 07:20:13,1,-73.98480987548828,40.76919174194336,-73.95355987548828,40.79097366333008,N,86219,6.8835,6.512989532931904,9.74545726469039,0.2874146069891787
id3794407,2,2016-03-20 16:57:10,2016-03-20 16:57:24,1,-73.93679809570312,40.76469039916992,-73.9368438720703,40.764686584472656,N,14,0.5434,8.208031020207882,8.204980568034374,139.73142857142858
id0541905,1,2016-02-08 15:47:02,2016-02-08 15:55:06,1,-73.82273864746092,40.71209716796875,-73.82273864746092,40.71209716796875,N,484,0.0,15.485736447630464,15.485736447630464,0.0
id1170745,2,2016-03-19 13:46:28,2016-03-20 13:40:48,1,-74.00434112548828,40.7478904724121,-73.99067687988281,40.71920394897461,N,86060,4.1683,3.899270345178472,1.4771801807939,0.17436532651638392
id0607725,2,2016-01-17 07:46:52,2016-01-17 07:47:04,1,-73.99166107177734,40.740997314453125,-73.99163818359375,40.74108123779297,N,12,0.0028,3.3574245055030945,3.366814094213261,0.84
id1059648,2,2016-02-27 03:21:43,2016-02-27 03:28:04,2,-73.94561004638672,40.66233444213867,-73.94561004638672,40.66233444213867,N,381,0.0,7.580580812374447,7.580580812374447,0.0
id1790087,2,2016-02-01 00:24:38,2016-02-01 00:32:34,1,-74.0084228515625,40.7144012451172,-74.00838470458984,40.71449661254882,N,476,0.0186,0.2711669349555498,0.2758631157313843,0.14067226890756301
id1597222,1,2016-02-29 23:48:30,2016-02-29 23:50:21,1,-73.77685546875,40.6455078125,-73.7856216430664,40.645545959472656,N,111,6.8773,20.76357737355581,20.07231874213916,223.04756756756757
id3355184,1,2016-01-11 20:23:50,2016-01-11 20:24:07,1,-73.85020446777344,40.73415756225586,-73.85020446777344,40.73415756225586,N,17,0.0,13.374483858244892,13.374483858244892,0.0
id3723936,1,2016-04-28 13:58:44,2016-04-28 13:59:01,1,-73.97736358642578,40.76404571533203,-73.9773712158203,40.76404571533203,N,17,0.0003,6.183501525024455,6.183249468169939,0.06352941176470588
id1179213,1,2016-03-27 21:14:19,2016-03-27 21:14:24,1,-73.9910659790039,40.751243591308594,-73.99107360839844,40.75122833251953,N,5,0.0002,4.451609868716822,4.449802259008257,0.144
id0043449,1,2016-06-15 09:09:55,2016-06-15 09:09:57,1,-73.97018432617188,40.76613235473633,-73.9701919555664,40.766151428222656,N,2,0.0016,6.650396308039955,6.651989418116967,2.8800000000000003
id2652080,2,2016-04-19 08:04:15,2016-04-19 08:15:12,1,-73.95863342285155,40.7781982421875,-73.95863342285155,40.7781982421875,N,657,0.0,8.291348422409971,8.291348422409971,0.0
id0054009,2,2016-06-09 09:42:14,2016-06-09 09:53:28,1,-73.95301055908203,40.78315353393555,-73.95375061035155,40.78369522094727,N,674,0.3363,9.003649338334128,9.025164309895466,1.796261127596439
id1859761,2,2016-05-28 15:14:19,2016-05-28 15:14:39,1,-73.815673828125,40.70084381103516,-73.78371429443358,40.64360809326172,N,20,8.523200000000001,16.138576657725455,20.30279300242603,1534.1760000000002
id0179702,1,2016-01-14 19:24:52,2016-01-14 19:31:41,1,-73.95466613769531,40.82100296020508,-73.95466613769531,40.82100296020508,N,409,0.0,12.773652377501932,12.773652377501932,0.0
id0532172,2,2016-02-29 15:29:29,2016-02-29 15:55:59,1,-74.02168273925781,40.87575149536133,-74.02168273925781,40.87575149536133,N,1590,0.0,18.144092311115934,18.144092311115934,0.0
id2537878,1,2016-04-13 08:34:22,2016-04-13 08:39:48,1,-73.86798095703125,40.77263641357422,-73.87068939208984,40.77386474609375,N,326,0.2095,13.41810044603076,13.288841775102467,2.313496932515337
id2106630,1,2016-05-08 05:06:07,2016-05-08 05:06:12,1,-74.01469421386719,40.70944595336913,-74.01469421386719,40.70944595336913,N,5,0.0,0.8236945963489899,0.8236945963489899,0.0
id0278705,2,2016-05-12 10:54:15,2016-05-12 11:01:56,1,-73.98538970947266,40.735958099365234,-73.98538970947266,40.735958099365234,N,461,0.0,3.1057162057669823,3.1057162057669823,0.0
id0277603,1,2016-01-30 13:17:26,2016-01-30 13:17:40,1,-73.98876953125,40.71902084350586,-73.98869323730467,40.71897506713867,N,14,0.0025,1.6114764025025023,1.6151385414060864,0.6428571428571429
id2673270,2,2016-03-26 22:52:14,2016-03-26 23:23:37,1,-73.98419952392578,40.692138671875,-73.98432159423827,40.6916389465332,N,1883,0.0660999999999999,2.94257680882859,2.9796986062912456,0.12637280934678682
id0772103,1,2016-05-30 18:37:32,2016-05-30 18:40:46,2,-73.98770904541014,40.66279983520508,-73.98770904541014,40.66279983520508,N,194,0.0,5.763667648585475,5.763667648585475,0.0
id0612161,2,2016-02-29 14:01:10,2016-02-29 15:19:34,1,-73.98043060302734,40.76660919189453,-73.97044372558594,40.75217056274414,N,4704,2.5029,6.353772730544508,5.304377699577819,1.915484693877551
id1060479,1,2016-01-06 06:08:15,2016-01-06 06:08:40,1,-73.9017333984375,40.763954162597656,-73.90174102783203,40.763954162597656,N,25,0.0002,10.480175190608689,10.479633643959543,0.028800000000000003
id2368132,2,2016-05-16 21:58:55,2016-05-17 21:51:44,3,-74.00082397460938,40.71688079833984,-73.98601531982422,40.69243621826172,N,85969,3.6507,0.6297943791306634,2.822463669399585,0.15287510614291197
id2237131,2,2016-03-22 14:37:23,2016-03-22 15:16:33,1,-73.78202056884764,40.64478302001953,-73.78181457519531,40.644844055175774,N,2350,0.0181,20.386554383413348,20.400215003839865,0.027727659574468086
id0279648,2,2016-02-09 12:49:20,2016-02-10 12:45:57,1,-73.97238922119139,40.78634643554688,-73.98001861572266,40.78096771240234,N,86197,1.202,8.646468128078379,7.88157107071048,0.050201283107300716
id1698663,1,2016-06-02 15:04:50,2016-06-02 15:05:40,1,-73.90214538574217,40.76352310180664,-73.90207672119139,40.76355743408203,N,50,0.0019,10.425030451625716,10.431968948136523,0.1368
id1728121,1,2016-04-29 13:13:39,2016-04-29 13:28:08,1,-73.97474670410156,40.750267028808594,-73.9748306274414,40.752967834472656,N,869,0.5061,4.92762506719439,5.179722800730125,2.0966168009205983
id2538033,2,2016-01-01 11:46:08,2016-01-01 11:46:12,2,-73.91326904296875,40.697261810302734,-73.91326904296875,40.697261810302734,N,4,0.0,8.024327114065455,8.024327114065455,0.0
id3111070,2,2016-03-28 23:05:23,2016-03-28 23:29:51,4,-73.998046875,40.722633361816406,-73.998046875,40.722633361816406,N,1468,0.0,1.282178775596092,1.282178775596092,0.0
id3185929,2,2016-04-10 22:56:11,2016-04-10 23:00:56,2,-73.96485900878906,40.76057052612305,-73.96485900878906,40.76057052612305,N,285,0.0,6.341779439988196,6.341779439988196,0.0
id1932727,2,2016-02-15 13:53:48,2016-02-16 13:26:17,1,-73.9736328125,40.75211334228516,-73.96134185791014,40.779415130615234,N,84749,3.7384,5.151229573220236,8.303576660607959,0.1588011657954666
id0884544,1,2016-06-28 00:15:06,2016-06-28 00:15:15,1,-73.98660278320312,40.75587844848633,-73.98686981201173,40.755653381347656,N,9,0.9449,5.056637943961259,5.025702184462004,377.96
id3603374,1,2016-01-06 11:18:08,2016-01-06 11:18:30,1,-73.9879150390625,40.74334335327149,-73.9879150390625,40.74334335327149,N,22,0.0,3.720016526698666,3.720016526698666,0.0
id0928118,2,2016-02-13 01:34:59,2016-02-13 01:48:33,1,-73.98235321044923,40.74279022216797,-73.98235321044923,40.74279022216797,N,814,0.0,3.883574628461527,3.883574628461527,0.0
id2878579,2,2016-04-28 05:15:01,2016-04-28 05:17:04,1,-73.9444808959961,40.75206756591797,-73.94448852539062,40.752056121826165,N,123,0.0014,6.783924580387197,6.782614347500764,0.04097560975609756
id0643526,2,2016-06-22 18:05:25,2016-06-22 18:35:40,1,-73.99722290039062,40.72187042236328,-73.99434661865233,40.72628021240234,N,1815,0.5522999999999999,1.2508192365695403,1.7917380392758295,1.0954710743801652
id2093670,2,2016-06-14 19:26:14,2016-06-15 19:23:16,1,-74.004638671875,40.737651824951165,-73.99359893798828,40.729000091552734,N,86222,1.7243,2.762155796524289,2.0818684873680877,0.07199415462410985
id3001374,2,2016-03-27 12:36:44,2016-03-28 12:18:35,1,-73.9950942993164,40.7398681640625,-73.98820495605469,40.7479248046875,N,85311,1.1955,3.1439134402251447,4.18021906109652,0.050448359531596154
id0069226,2,2016-01-03 01:00:03,2016-01-03 01:14:52,1,-73.9876937866211,40.71987533569336,-73.98872375488281,40.717430114746094,N,889,0.419,1.7348957347252467,1.547684327254646,1.6967379077615299
id0904404,2,2016-01-05 03:24:47,2016-01-05 03:32:31,1,-73.99430847167967,40.75113296508789,-73.99430847167967,40.75113296508789,N,464,0.0,4.36989880270324,4.36989880270324,0.0
id1366820,1,2016-04-08 19:41:03,2016-04-08 19:41:05,1,-73.9944839477539,40.750675201416016,-73.99447631835938,40.75066757202149,N,2,1.0316,4.317031429259322,4.316351308129336,1856.88
id2602418,2,2016-02-11 18:12:52,2016-02-12 00:00:00,1,-73.98673248291014,40.733848571777344,-74.00440216064453,40.7510986328125,N,20828,3.182,2.848394664025648,4.255155895603649,0.5499903975417707
id1329034,1,2016-06-23 04:38:43,2016-06-23 04:39:16,1,-73.78182220458984,40.64480972290039,-73.78174591064453,40.64474868774414,N,33,0.0047,20.40103091599814,20.40953976890395,0.5127272727272727
id1304916,2,2016-03-12 18:15:49,2016-03-12 19:24:30,1,-73.9969253540039,40.74211883544922,-73.98290252685547,40.744815826416016,N,4121,1.7156,3.344857292437605,4.055570733683191,1.4987041980101918
id3643055,2,2016-02-26 21:40:40,2016-02-26 21:52:46,1,-73.78465270996092,40.64344024658203,-73.78465270996092,40.64344024658203,N,726,0.0,20.236488294301168,20.236488294301168,0.0
id2898515,2,2016-06-01 02:10:55,2016-06-01 02:15:22,1,-73.91090393066406,40.76930618286133,-73.9862289428711,40.73283767700195,N,267,9.9744,10.192669321083583,2.7823586557214544,134.48629213483144
id1788704,1,2016-06-15 09:39:13,2016-06-15 09:39:34,1,-73.93353271484375,40.75190353393555,-73.93353271484375,40.75190353393555,N,21,0.0,7.505395139665669,7.505395139665669,0.0
id0623715,2,2016-06-04 16:34:24,2016-06-04 16:50:45,1,-73.92568969726561,40.79102325439453,-73.9259262084961,40.790771484375,N,981,0.0343,11.020687525250924,10.986366175721605,0.1258715596330275
id2916355,2,2016-06-17 04:09:21,2016-06-17 04:12:24,1,-74.00852203369139,40.72332000732422,-74.00856018066406,40.72328186035156,N,183,0.0027,1.1875064661126289,1.1839239790015783,0.05311475409836066
id0863098,1,2016-02-29 18:21:44,2016-02-29 18:28:58,1,-73.98837280273438,40.74061584472656,-73.98837280273438,40.74061584472656,N,434,0.0,3.4291427287340834,3.4291427287340834,0.0
id0155726,2,2016-06-26 06:04:27,2016-06-26 06:05:22,2,-73.9841537475586,40.74319076538086,-73.9841537475586,40.74319076538086,N,55,0.0,3.846528249110789,3.846528249110789,0.0
id2328610,2,2016-03-11 16:40:04,2016-03-12 15:47:47,6,-73.79032897949219,40.643680572509766,-73.98468017578125,40.7495002746582,N,83263,28.4131,19.783160894123505,4.45572760576535,1.228482759448975
id2175982,2,2016-01-26 21:44:50,2016-01-27 21:43:51,1,-73.99149322509764,40.75025177001953,-73.9978256225586,40.76318359375,N,86341,2.4455,4.335760158400078,5.637483466625171,0.1019654625264938
id1238725,1,2016-04-13 10:22:02,2016-04-13 10:22:27,3,-74.01006317138672,40.72144317626953,-74.01006317138672,40.721435546875,N,25,0.0001,1.019363300576849,1.018565610156042,0.014400000000000001
id3438207,2,2016-03-10 07:14:39,2016-03-10 07:16:42,1,-73.90196228027342,40.76393127441406,-73.90196990966798,40.763938903808594,N,123,0.0006,10.46255551119591,10.46247366939038,0.017560975609756096
id3047525,1,2016-03-03 06:10:17,2016-03-03 06:10:27,1,-73.99644470214845,40.7427215576172,-73.99644470214845,40.7427215576172,N,10,0.0,3.419398647719464,3.419398647719464,0.0
id0089606,2,2016-04-04 15:50:08,2016-04-04 16:11:51,1,-73.94560241699219,40.77822113037109,-73.94492340087889,40.777530670166016,N,1303,0.4911999999999999,8.876952000737003,8.847638600261805,1.3571143514965462
id1997416,2,2016-03-15 09:43:12,2016-03-15 10:14:40,6,-73.97386932373048,40.76276016235352,-73.97817993164062,40.7563934326172,N,1888,1.2458,6.176271613659449,5.381245679709395,2.375466101694915
id3113443,2,2016-04-05 09:37:59,2016-04-05 09:42:28,1,-73.94896697998048,40.777381896972656,-73.94896697998048,40.777381896972656,N,269,0.0,8.639258846441232,8.639258846441232,0.0
id1020565,1,2016-01-20 16:00:23,2016-01-20 16:00:33,1,-73.9879150390625,40.738243103027344,-73.98743438720702,40.73878860473633,N,10,0.6899,3.212072536372204,3.284677524930072,248.36399999999998
id2780782,1,2016-02-15 11:10:59,2016-02-15 11:11:03,1,-73.93404388427734,40.75276947021485,-73.93403625488281,40.7527732849121,N,4,0.484,7.526490279272444,7.527260447127092,435.59999999999997
id3736805,1,2016-05-28 18:23:53,2016-05-28 18:49:40,1,-73.98758697509764,40.75626373291016,-73.9865493774414,40.76329803466797,N,1547,1.0237,5.0710184607930655,5.843467030978063,2.3822365869424695
id2276963,1,2016-06-06 16:01:49,2016-06-06 16:01:54,1,-73.802001953125,40.67518615722656,-73.8020248413086,40.675174713134766,N,5,0.0005,17.741254420209774,17.739674938623082,0.36
id3560784,1,2016-03-22 22:39:55,2016-03-22 22:49:02,1,-73.98277282714845,40.75099563598633,-73.9833984375,40.75056838989258,N,547,0.1123,4.673423473975695,4.608261961385101,0.7390859232175503
id3176803,2,2016-06-27 22:53:06,2016-06-27 22:59:31,1,-73.7943115234375,40.65642929077149,-73.7943115234375,40.65642929077149,N,385,0.0,18.958352002577644,18.958352002577644,0.0
